ID,RT,DT,CCS,m/z,Z,Ions,Freq.,Q Score,Sat.,Mark, 217 B3 6902.d.DeMP
22081,1.94,32.097,238.45,523.3122,-1,1,4,97.9,,False,118.999
22082,1.193,21.456,162.08,304.9366,-1,1,4,78.4,,False,78.33344444444447
22086,3.434,38.749,285.61,772.6446,-1,1,6,82.5,,False,121.999
22089,1.924,23.544,176.93,350.9033,-1,1,4,97.5,,False,106.999
22093,1.035,22.482,167.79,428.8472,-1,1,5,77.8,,False,110.999
22096,2.802,24.816,189.08,255.2325,-1,1,3,79.2,,False,476.999
22103,0.962,14.063,110.33,153.8659,-1,1,3,41.7,,False,358.999
22110,2.602,41.435,310.16,409.2367,-1,1,3,98.0,,False,115.999
22113,0.925,17.096,132.7,180.943,-1,1,3,71.7,,False,163.999
22114,1.327,23.524,176.21,384.8939,-1,1,3,97.1,,False,406.999
22117,4.415,38.71,285.32,772.6449,-1,1,4,68.9,,False,191.999
22123,0.501,27.422,202.8,624.8534,-1,1,6,97.0,,False,138.999
22130,2.852,32.242,239.55,522.3878,-1,1,3,47.4,,False,319.999
22131,2.468,30.989,230.76,478.3249,-1,1,4,76.6,,False,207.999
22141,3.242,21.815,166.49,245.189,-1,1,3,84.0,,False,371.999
22143,0.567,31.963,248.07,187.0031,-1,1,4,91.7,,False,255.999
22148,2.351,29.251,218.27,442.3253,-1,1,4,40.0,,False,242.999
22151,0.518,22.523,170.73,282.8893,-1,1,4,68.5,,False,166.999
22152,0.837,38.876,304.19,167.0196,-1,1,4,94.1,,False,83.999
22154,3.134,44.137,324.0,1022.6392,-1,2,4,52.7,,False,172.999
22159,1.778,39.194,322.96,94.9236,-1,1,5,99.1,,False,209.999
22166,1.266,26.051,195.22,383.2434,-1,1,3,89.8,,False,707.999
22173,3.36,24.05,183.27,254.2221,-1,1,3,98.1,,False,291.999
22174,2.004,25.528,191.9,350.2698,-1,1,5,91.4,,False,237.999
22181,0.612,25.224,189.13,376.0131,-1,3,3,97.8,,False,587.999
22186,0.449,21.488,162.84,283.6336,-1,1,3,95.4,,False,119.999
22188,0.559,21.393,162.23,279.1333,-1,1,3,50.2,,False,643.999
22194,3.437,24.695,203.73,93.0683,-1,1,4,85.1,,False,102.999
22199,1.403,34.309,253.44,679.3147,-1,1,5,62.4,,False,101.999
22204,3.529,30.398,227.03,429.3337,-1,1,3,70.0,,False,273.999
22223,1.09,8.2,61.15,367.167,-1,1,3,81.9,,False,181.999
22234,3.639,32.381,239.99,578.3815,-1,1,5,59.5,,False,255.999
22236,0.794,16.659,128.92,188.9841,-1,1,3,57.5,,False,220.999
22240,0.375,31.243,231.39,595.3238,-1,2,3,100.0,,False,550.999
22246,2.311,31.469,233.38,561.3411,-1,1,3,44.1,,False,357.999
22248,1.671,18.186,138.12,266.833,-1,1,4,93.3,,False,120.999
22250,3.768,28.954,216.88,391.3218,-1,1,3,83.6,,False,209.999
22251,0.888,17.672,145.28,94.9264,-1,1,5,86.3,,False,66.00011111111111
22265,0.469,27.603,212.3,215.035,-1,1,3,83.3,,False,130.999
22266,0.279,26.318,194.29,678.5079,-1,1,6,97.6,,False,144.999
22267,1.887,28.791,214.33,479.1679,-1,1,3,90.3,,False,63.44455555555558
22269,0.629,19.213,149.31,179.0675,-1,1,4,80.6,,False,409.999
22280,3.436,27.603,208.57,309.2217,-1,1,3,75.7,,False,318.999
22281,1.03,16.996,131.55,188.9364,-1,1,3,56.8,,False,82.999
22284,2.008,27.875,207.48,480.2801,-1,1,4,84.6,,False,249.999
22287,0.416,22.539,170.91,280.8932,-1,1,3,97.2,,False,262.999
22288,2.641,33.025,244.35,625.2685,-1,1,4,96.5,,False,192.999
22294,0.115,28.895,213.24,696.8293,-1,1,6,70.1,,False,117.999
22303,0.68,32.698,255.75,167.0186,-1,1,4,82.1,,False,105.999
22306,0.545,19.308,148.26,217.0461,-1,1,3,57.6,,False,521.999
22308,3.544,36.388,268.89,669.5709,-1,1,3,60.5,,False,533.0001111111111
22314,2.725,43.693,329.23,339.1974,-1,1,4,85.3,,False,250.999
22317,2.179,26.595,199.91,352.2573,-1,1,3,97.0,,False,225.999
22326,3.194,27.846,207.75,443.1042,-1,1,3,80.4,,False,381.999
22329,0.407,22.534,168.2,426.851,-1,1,5,74.4,,False,119.999
22330,2.029,23.395,176.83,303.1587,-1,1,3,96.8,,False,196.999
22333,1.567,43.022,315.87,1005.5502,-1,2,5,94.8,,False,106.999
22334,2.858,43.544,319.75,993.6033,-1,1,5,97.7,,False,104.999
22336,2.465,22.269,167.47,342.8627,-1,1,3,90.4,,False,310.999
22340,0.732,28.754,212.09,716.7881,-1,1,5,75.1,,False,98.999
22351,1.635,31.115,230.48,590.2444,-1,1,5,82.4,,False,132.999
22356,3.524,26.067,195.98,349.2736,-1,1,4,75.6,,False,194.999
22358,0.347,18.273,142.42,171.0998,-1,1,3,99.5,,False,502.999
22359,0.154,20.593,155.18,322.8824,-1,1,5,72.0,,False,137.999
22362,3.607,37.149,811.94,746.9965,-3,3,3,88.1,,False,129.999
22364,2.014,31.886,236.67,541.3758,-1,2,3,97.3,,False,314.999
22366,0.707,21.905,165.73,295.0272,-1,1,3,66.1,,False,303.999
22368,2.606,28.093,209.56,445.1993,-1,1,3,66.2,,False,400.999
22380,3.918,27.506,204.08,543.0559,-1,1,4,73.8,,False,148.999
22384,3.123,25.339,190.79,335.257,-1,1,4,99.5,,False,171.999
22387,2.395,28.955,216.01,445.217,-1,1,3,83.9,,False,416.999
22395,2.94,27.844,207.7,445.1035,-1,1,3,97.5,,False,244.999
22398,0.951,34.997,288.29,94.9259,-1,1,8,70.3,,False,37.17482540512606
22403,3.619,28.0,209.29,416.3287,-1,1,3,59.3,,False,393.999
22408,0.305,21.75,165.41,262.9263,-1,1,5,87.7,,False,167.999
22412,0.383,24.514,184.42,342.1997,-1,1,3,63.3,,False,287.999
22413,0.711,20.314,154.4,265.0376,-1,1,4,99.7,,False,311.999
22432,0.352,23.498,180.8,212.0892,-1,1,4,69.0,,False,256.999
22441,1.299,23.661,181.63,221.1527,-1,1,3,67.3,,False,309.999
22448,0.784,27.042,200.4,568.8956,-1,1,4,53.7,,False,117.999
22461,2.435,30.991,230.21,524.3623,-1,1,3,60.2,,False,268.999
22467,3.838,37.042,274.31,607.4029,-1,1,3,87.7,,False,124.999
22474,0.612,25.62,191.53,412.1429,-1,1,3,96.2,,False,342.999
22475,2.19,40.054,297.05,572.9863,-1,1,3,96.7,,False,301.2223333333333
22477,1.158,28.382,213.0,369.1753,-1,1,3,62.8,,False,344.999
22480,1.813,23.943,178.37,459.0142,-1,1,4,97.6,,False,161.999
22492,1.271,32.297,239.09,607.1558,-1,1,4,81.6,,False,103.999
22496,3.308,27.958,208.61,441.1044,-1,1,3,87.7,,False,244.999
22503,1.602,22.076,167.77,267.1971,-1,1,4,77.8,,False,163.999
22505,3.059,27.92,208.28,444.1064,-1,1,4,85.7,,False,389.999
22509,1.51,28.026,209.08,444.2444,-1,1,3,98.5,,False,226.999
22518,2.773,32.982,244.43,581.3703,-1,2,4,81.6,,False,145.999
22526,2.905,27.042,202.23,408.3247,-1,1,4,50.1,,False,149.999
22533,0.368,27.055,206.57,246.0732,-1,1,4,64.5,,False,163.999
22538,1.636,33.275,263.7,141.0168,-1,1,6,96.6,,False,114.999
22540,0.511,25.474,209.2,96.9207,-1,1,5,96.7,,False,72.999
22542,0.947,22.725,171.56,311.06,-1,1,3,90.5,,False,303.999
22556,0.474,32.001,247.24,201.0206,-1,1,3,82.9,,False,386.999
22563,2.205,31.27,231.8,571.2289,-1,1,3,87.5,,False,407.999
22572,1.937,31.217,231.77,535.3241,-1,2,3,39.6,,False,346.999
22576,4.142,37.49,276.63,720.5995,-1,1,5,78.1,,False,345.5645888282878
22582,2.773,29.707,222.1,415.2863,-1,1,3,69.8,,False,415.999
22584,2.752,23.984,177.18,644.9622,-1,1,7,99.1,,False,181.999
22612,1.396,26.254,197.02,368.2503,-1,1,5,67.9,,False,167.999
22618,3.095,29.211,217.55,472.3388,-1,1,5,77.8,,False,32.222333333333324
22622,2.792,25.273,190.59,322.311,-1,1,3,83.0,,False,449.999
22629,0.317,23.923,177.86,492.8236,-1,1,4,62.8,,False,286.999
22631,0.457,31.333,230.81,778.9103,-1,1,6,80.4,,False,99.999
22638,1.717,18.794,146.04,179.105,-1,1,3,88.5,,False,184.999
22652,2.29,38.579,291.27,321.1736,-1,1,3,73.8,,False,198.999
22655,0.451,10.81,82.81,215.0317,-1,1,3,63.1,,False,257.999
22662,1.287,30.454,226.33,513.1843,-1,1,3,71.2,,False,220.999
22674,2.64,25.468,191.69,338.3875,-1,1,4,80.6,,False,276.999
22682,3.128,23.558,179.61,251.2362,-1,1,3,48.0,,False,152.999
22691,3.932,37.576,276.99,765.0137,-1,2,4,92.5,,False,186.999
22700,3.083,20.467,156.14,246.0281,-1,1,6,67.7,,False,157.999
22704,0.365,26.955,200.53,487.0887,-1,1,4,85.3,,False,141.999
22714,1.502,28.907,214.71,522.2328,-1,1,3,60.9,,False,122.999
22717,2.722,24.897,206.48,89.0217,-1,1,3,97.3,,False,248.999
22730,2.823,31.201,232.41,473.3294,-1,1,3,68.7,,False,208.999
22741,0.678,8.729,71.27,96.9207,-1,1,4,58.9,,False,173.999
22744,0.991,19.328,148.23,222.0753,-1,1,4,63.9,,False,169.999
22749,0.537,18.738,144.07,212.0003,-1,1,5,83.8,,False,136.999
22752,1.712,31.452,233.15,572.2613,-1,1,3,80.0,,False,447.999
22753,0.777,36.224,291.49,118.9678,-1,1,7,85.3,,False,99.67182577443646
22754,1.423,8.42,66.3,141.0182,-1,1,3,81.6,,False,187.999
22766,0.483,19.828,152.6,209.1166,-1,1,3,97.8,,False,458.999
22770,0.581,36.172,315.55,61.9853,-1,1,5,99.6,,False,152.999
22771,0.493,21.432,162.75,271.1163,-1,1,4,99.3,,False,437.999
22775,3.973,38.571,284.29,772.6525,-1,1,4,43.7,,False,164.999
22781,3.142,27.884,206.75,558.3389,-1,1,3,60.0,,False,337.999
22787,1.057,28.157,209.54,485.0738,-1,1,3,78.5,,False,220.999
22789,3.462,47.241,346.49,1108.8025,-1,3,3,80.8,,False,145.999
22796,0.713,29.661,243.7,96.9201,-1,1,6,71.6,,False,80.999
22798,1.478,36.273,270.68,448.3061,-1,1,3,55.3,,False,130.999
22811,2.026,27.668,207.12,397.2375,-1,1,4,52.9,,False,110.999
22815,0.272,19.731,149.9,266.8003,-1,1,3,64.6,,False,149.999
22818,0.59,27.135,202.18,462.2888,-1,1,4,85.6,,False,51.999
22825,4.155,45.477,333.82,1028.8219,-1,1,6,56.9,,False,57.889
22843,0.832,18.138,140.42,189.0533,-1,1,4,55.1,,False,122.999
22850,2.449,24.695,186.85,297.1504,-1,1,4,92.5,,False,229.999
22866,0.723,26.56,208.88,154.0589,-1,1,4,65.0,,False,73.999
22869,1.437,26.13,195.85,381.2261,-1,1,3,34.2,,False,503.999
22890,3.472,39.19,289.5,688.5496,-1,1,3,74.8,,False,258.999
22895,2.234,25.112,189.9,301.2498,-1,1,3,65.3,,False,397.999
22900,2.119,33.285,246.18,636.3152,-1,1,3,72.2,,False,214.999
22908,4.062,37.277,274.79,764.2066,-1,1,4,64.4,,False,250.999
22921,0.516,31.246,242.49,187.0045,-1,1,4,66.5,,False,98.44455555555558
22925,0.639,19.068,144.65,274.89,-1,1,4,89.0,,False,194.999
22929,0.565,20.405,156.89,213.0213,-1,1,4,73.6,,False,220.999
22931,4.129,38.028,280.62,724.5332,-1,1,6,95.1,,False,100.55566666666667
22942,0.457,28.642,213.0,497.1302,-1,1,3,91.4,,False,240.999
22948,0.658,19.169,147.35,213.0197,-1,1,5,70.6,,False,150.88899999999998
22949,2.961,31.405,233.62,496.3738,-1,1,3,78.3,,False,270.999
22961,1.422,3.583,29.03,92.9252,-1,1,6,87.8,,False,180.999
22970,1.54,9.942,78.37,141.0155,-1,1,6,61.4,,False,61.999
22972,0.708,24.572,184.89,340.2115,-1,1,3,50.2,,False,166.999
22975,0.742,35.594,273.96,215.0332,-1,1,5,97.7,,False,146.999
22976,2.89,30.656,228.72,445.2977,-1,1,3,93.5,,False,361.999
22982,0.881,21.391,160.38,370.889,-1,1,3,83.3,,False,217.999
22984,0.851,17.313,131.19,278.9139,-1,1,3,85.1,,False,354.999
22993,1.479,16.714,134.17,118.9664,-1,1,5,94.6,,False,123.999
23001,1.73,20.54,157.07,235.0846,-1,1,3,53.0,,False,102.999
23006,3.419,26.526,200.41,309.2208,-1,1,3,91.4,,False,350.999
23020,0.071,25.887,192.16,528.8816,-1,1,4,89.4,,False,198.999
23023,2.23,23.189,172.06,531.1168,-1,2,5,43.5,,False,89.33344444444444
23024,0.459,35.49,273.01,217.0274,-1,1,4,64.0,,False,150.999
23025,1.887,53.216,468.15,59.0121,-1,1,6,81.3,,False,68.999
23033,1.189,22.395,196.64,59.0129,-1,1,6,84.7,,False,149.999
23034,0.874,16.151,125.98,168.022,-1,1,3,81.1,,False,199.999
23036,0.801,32.203,264.63,96.9204,-1,1,5,71.7,,False,78.999
23041,0.779,27.027,200.31,566.8952,-1,1,3,80.0,,False,215.999
23050,4.415,30.817,229.66,464.3832,-1,1,3,87.0,,False,215.999
23051,3.895,37.882,279.21,773.6875,-1,1,3,57.6,,False,86.999
23061,4.041,17.179,133.06,187.0403,-1,1,5,55.8,,False,287.999
23065,1.068,45.129,396.91,59.0127,-1,1,7,64.1,,False,34.222333333333324
23068,2.165,30.254,224.72,523.3664,-1,1,5,78.9,,False,115.999
23069,2.527,29.216,217.95,446.2982,-1,1,3,99.5,,False,194.999
23077,0.537,4.461,36.21,94.9253,-1,1,4,87.0,,False,287.999
23081,0.813,27.761,205.2,640.8605,-1,1,5,75.4,,False,80.999
23085,0.303,29.764,229.91,201.0353,-1,1,3,67.4,,False,151.999
23088,1.537,26.109,197.46,301.1762,-1,1,3,99.0,,False,598.999
23089,0.56,24.399,180.9,550.7816,-1,1,5,65.1,,False,120.999
23090,1.017,25.701,198.32,203.0799,-1,1,3,99.5,,False,73.999
23091,1.956,30.785,229.3,473.2311,-1,1,3,92.7,,False,155.999
23094,2.837,25.185,189.6,336.2599,-1,1,5,91.7,,False,68.22233333333334
23101,4.177,43.628,320.47,978.6635,-1,3,3,80.1,,False,186.999
23107,0.653,20.061,151.92,286.6211,-1,1,4,88.9,,False,275.999
23111,0.558,34.258,263.72,214.0225,-1,1,5,94.1,,False,324.999
23120,0.623,15.449,127.22,93.0322,-1,1,3,96.1,,False,382.999
23123,2.483,20.923,158.93,269.0315,-1,1,6,86.1,,False,114.999
23131,0.642,25.948,192.48,544.8454,-1,1,4,81.4,,False,124.999
23135,1.92,31.305,232.43,535.3645,-1,1,4,66.5,,False,282.999
23145,0.459,4.421,35.98,92.9276,-1,1,3,52.1,,False,599.8131221365365
23155,0.503,15.884,125.29,145.027,-1,1,3,90.8,,False,116.999
23165,3.453,39.908,296.82,508.3426,-1,1,3,59.1,,False,286.999
23180,1.387,24.385,183.36,346.1753,-1,1,3,68.5,,False,385.999
23183,1.384,37.013,277.94,370.1748,-1,1,5,66.3,,False,67.999
23213,1.719,32.021,236.81,637.1733,-1,1,4,85.8,,False,172.999
23214,2.02,27.51,205.4,431.245,-1,1,3,46.5,,False,364.999
23218,0.948,21.928,192.52,59.0121,-1,1,3,55.1,,False,126.999
23220,3.912,25.876,191.0,680.9586,-1,1,3,72.3,,False,137.999
23227,3.36,36.455,269.39,668.5679,-1,3,3,52.5,,False,149.22233333333332
23236,0.347,24.562,181.92,574.6831,-1,1,6,91.6,,False,103.999
23245,0.864,22.119,166.84,317.0034,-1,1,8,78.1,,False,12.437635008993624
23253,0.136,20.819,156.78,328.8967,-1,1,3,68.9,,False,214.999
23259,3.471,36.715,271.12,693.5733,-1,1,3,51.2,,False,244.11122222222224
23267,4.132,36.309,268.16,690.5536,-1,1,3,37.6,,False,133.999
23277,0.801,28.14,222.92,141.0134,-1,1,5,90.0,,False,100.999
23278,2.022,15.604,124.92,122.0707,-1,1,4,73.6,,False,207.999
23284,3.028,28.701,217.73,282.2511,-1,1,4,54.9,,False,232.999
23287,0.137,15.564,122.11,154.9452,-1,1,3,52.1,,False,169.999
23292,1.564,20.838,160.5,207.1352,-1,1,7,88.6,,False,183.66677777777778
23295,3.287,22.156,168.7,257.188,-1,1,4,88.3,,False,261.999
23298,0.624,22.733,178.7,154.0603,-1,1,7,89.4,,False,5.777888888888889
23303,1.111,26.035,193.43,510.9354,-1,1,4,84.8,,False,175.999
23304,1.655,7.025,56.13,116.9697,-1,1,3,78.1,,False,165.999
23311,0.247,18.202,138.55,255.0825,-1,1,4,96.6,,False,71.999
23312,1.847,19.731,152.3,199.1132,-1,1,3,55.7,,False,208.999
23316,0.365,22.405,169.88,280.8949,-1,1,5,98.2,,False,3.4445555555555813
23318,0.936,16.556,129.98,154.0602,-1,1,5,85.5,,False,174.999
23319,0.468,27.236,201.99,552.9516,-1,1,4,75.4,,False,101.999
23328,3.694,39.118,288.35,772.5295,-1,1,3,83.8,,False,324.999
23329,4.338,38.897,287.05,724.531,-1,1,5,42.2,,False,237.999
23338,1.084,24.252,183.37,301.1793,-1,1,3,42.1,,False,282.999
23348,1.08,29.435,218.86,503.1,-1,1,4,99.0,,False,276.999
23349,1.69,3.931,31.14,116.9687,-1,1,3,82.2,,False,286.889
23351,3.061,29.86,224.83,339.255,-1,1,4,62.7,,False,152.999
23354,1.846,28.715,214.97,397.2208,-1,1,3,53.8,,False,491.999
23358,2.112,30.789,228.3,563.2246,-1,1,4,80.4,,False,207.999
23362,3.385,39.731,292.75,788.5855,-1,1,3,98.5,,False,329.999
23372,0.692,12.809,104.88,96.9198,-1,1,5,63.9,,False,65.999
23399,3.009,23.833,178.14,410.7845,-1,1,3,98.9,,False,265.999
23400,1.844,31.622,235.9,449.255,-1,2,4,83.4,,False,77.999
23401,2.264,28.016,209.92,387.2883,-1,2,3,72.1,,False,223.999
23403,0.594,22.79,172.7,285.123,-1,1,3,43.3,,False,230.22233333333332
23407,1.146,22.576,171.08,285.168,-1,1,3,50.2,,False,100.999
23408,0.369,25.609,191.88,384.0809,-1,1,3,91.1,,False,148.999
23412,1.367,26.008,194.23,425.2563,-1,1,4,77.9,,False,147.999
23415,4.075,38.623,284.69,771.6369,-1,2,3,82.2,,False,320.999
23417,4.03,38.878,286.78,741.5339,-1,1,5,88.5,,False,43.111222222222224
23423,0.324,17.496,135.33,191.0538,-1,1,5,87.1,,False,97.77788888888892
23444,2.456,21.787,165.46,271.1301,-1,1,3,96.5,,False,372.999
23445,0.36,22.634,180.42,130.0842,-1,1,3,92.8,,False,371.999
23449,1.279,25.218,188.35,423.1447,-1,1,4,95.7,,False,197.999
23452,2.623,42.586,312.97,943.5866,-1,2,3,91.8,,False,186.999
23456,0.393,11.486,92.16,116.9679,-1,1,3,60.8,,False,429.999
23461,2.846,27.951,208.8,424.3114,-1,1,4,82.8,,False,292.999
23464,2.035,22.095,168.2,258.2128,-1,1,3,83.9,,False,86.999
23465,3.641,37.144,273.91,746.8029,-1,3,5,52.5,,False,94.66677777777778
23476,2.13,30.958,229.7,549.286,-1,1,3,51.9,,False,170.999
23478,0.469,26.83,198.84,566.8986,-1,1,4,95.2,,False,194.999
23492,0.682,18.654,145.65,167.1055,-1,1,3,99.2,,False,75.999
23493,3.65,30.008,223.86,447.4809,-1,2,3,53.7,,False,282.999
23494,0.497,28.002,207.2,610.9069,-1,1,3,60.5,,False,105.999
23495,0.6,8.633,75.41,59.0136,-1,1,5,98.0,,False,66.11122222222222
23502,1.054,14.788,114.12,195.81,-1,1,4,70.3,,False,72.999
23503,2.302,26.568,198.69,408.1617,-1,1,3,78.2,,False,292.999
23511,3.39,38.341,282.82,740.5356,-1,1,3,61.8,,False,145.999
23519,0.695,24.92,185.38,484.8927,-1,1,4,68.4,,False,193.999
23539,0.357,23.774,178.45,362.8961,-1,1,4,78.6,,False,200.999
23550,3.339,39.589,291.53,817.1435,-1,1,4,70.9,,False,102.999
23559,2.372,30.684,228.24,496.337,-1,1,4,97.4,,False,199.999
23565,2.921,30.972,231.35,429.3012,-1,1,4,51.7,,False,77.999
23570,0.962,26.333,197.53,372.1938,-1,1,4,49.9,,False,147.999
23581,0.357,8.732,68.54,146.9831,-1,1,3,68.3,,False,365.999
23583,2.063,18.344,139.55,257.8824,-1,1,4,65.3,,False,107.999
23595,0.253,31.465,243.55,194.9235,-1,1,3,77.3,,False,187.999
23599,1.87,19.82,152.45,211.1315,-1,1,3,99.5,,False,412.999
23602,2.643,29.061,217.41,407.2185,-1,1,3,68.8,,False,266.999
23604,1.953,28.067,209.2,457.182,-1,1,3,62.2,,False,136.999
23606,4.588,44.919,329.91,990.7886,-1,2,6,98.8,,False,100.999
23610,3.701,28.921,216.39,404.3628,-1,1,4,67.0,,False,143.999
23611,1.441,22.057,166.03,334.1612,-1,1,3,97.4,,False,321.999
23613,0.316,14.796,125.64,72.9913,-1,1,5,61.9,,False,56.817955968358916
23616,3.232,25.603,191.74,390.1501,-1,1,3,77.2,,False,455.999
23623,1.217,19.878,163.5,94.9226,-1,1,5,82.8,,False,28.44455555555558
23628,0.113,23.266,173.56,436.9133,-1,1,6,98.3,,False,22.22233333333331
23633,0.432,30.306,224.99,535.3142,-1,1,3,88.4,,False,190.999
23639,3.251,22.686,172.31,271.1679,-1,1,4,87.2,,False,331.999
23648,3.164,34.621,256.84,558.4198,-1,1,3,65.1,,False,8.111222222222224
23657,0.382,38.423,318.97,89.0232,-1,1,5,98.3,,False,155.999
23671,2.772,12.78,99.48,169.8746,-1,1,5,88.0,,False,84.999
23675,3.529,27.878,207.99,443.104,-1,1,3,73.1,,False,80.999
23680,1.588,25.551,191.62,374.2025,-1,1,3,58.0,,False,414.999
23702,1.425,29.353,241.7,94.9242,-1,1,4,97.1,,False,38.44455555555558
23710,0.727,30.936,254.19,96.9211,-1,1,7,73.6,,False,92.999
23714,0.279,25.355,187.49,622.5433,-1,1,5,98.2,,False,69.999
23722,2.792,22.672,168.48,498.9307,-1,1,4,97.9,,False,85.999
23734,2.587,33.593,249.06,570.3478,-1,1,4,96.9,,False,189.999
23740,0.806,20.105,152.86,263.0024,-1,1,5,66.5,,False,317.999
23743,3.503,45.695,335.33,1056.7208,-1,1,3,76.1,,False,194.999
23747,3.813,40.681,299.44,844.858,-1,3,3,52.5,,False,367.999
23766,0.324,28.288,210.5,485.1674,-1,3,5,78.3,,False,198.999
23774,0.5,38.713,318.25,96.9194,-1,1,5,60.6,,False,200.999
23776,3.09,29.922,225.3,339.2526,-1,1,3,91.4,,False,100.999
23779,1.76,34.314,254.61,553.3204,-1,2,3,93.7,,False,365.999
23792,3.918,29.033,216.54,448.3529,-1,1,3,88.1,,False,167.11122222222224
23802,0.596,39.735,305.9,215.0287,-1,1,4,42.3,,False,370.999
23810,0.603,28.696,211.8,690.8315,-1,1,8,73.5,,False,57.44455555555555
23835,2.406,35.271,260.14,735.2973,-1,1,3,51.7,,False,254.999
23848,3.341,34.248,253.62,600.4325,-1,1,3,86.9,,False,282.999
23849,2.778,43.725,321.09,999.6227,-1,3,3,88.5,,False,260.999
23862,4.001,34.819,257.57,634.4891,-1,1,3,84.5,,False,210.999
23864,1.793,28.005,208.81,452.2663,-1,1,4,91.6,,False,211.999
23873,1.073,23.723,178.13,359.0137,-1,1,3,54.6,,False,200.999
23879,0.275,23.486,185.62,143.9899,-1,1,3,43.5,,False,36.11122222222218
23881,0.342,25.564,190.79,434.0549,-1,1,4,90.7,,False,168.999
23888,1.94,26.987,201.93,402.2557,-1,1,3,81.5,,False,429.999
23889,4.318,40.593,298.79,845.0419,-1,1,4,36.8,,False,180.999
23890,0.624,24.883,185.09,486.8903,-1,1,3,83.6,,False,95.999
23933,2.113,22.573,172.91,229.1579,-1,1,3,65.9,,False,403.999
23935,1.579,38.823,320.69,92.9249,-1,1,5,78.1,,False,51.44455555555557
23939,2.413,31.112,232.07,449.3282,-1,1,3,74.3,,False,147.999
23967,2.177,18.068,140.48,177.0894,-1,1,5,76.0,,False,147.999
23983,0.578,12.251,93.86,217.0287,-1,1,5,86.6,,False,55.999
23993,1.551,32.391,239.5,644.3475,-1,2,3,85.6,,False,132.999
23996,1.991,29.032,215.84,503.0997,-1,1,4,83.0,,False,136.999
24003,2.191,30.256,226.22,415.32,-1,1,3,59.4,,False,168.999
24006,1.731,9.767,76.98,141.0124,-1,1,3,45.0,,False,249.999
24007,3.007,23.812,178.01,408.7895,-1,1,3,89.0,,False,249.999
24013,0.151,23.67,181.7,221.1515,-1,1,6,87.7,,False,151.999
24014,2.657,23.263,172.6,530.9685,-1,1,5,89.4,,False,157.999
24019,0.406,19.57,150.79,205.0844,-1,1,3,76.9,,False,397.999
24020,0.593,25.867,191.55,584.7804,-1,1,4,95.4,,False,142.999
24023,1.066,31.522,236.64,369.1538,-1,1,3,84.0,,False,140.999
24026,0.364,29.782,228.7,222.0305,-1,1,3,91.2,,False,425.999
24033,3.476,35.59,262.9,681.4876,-1,1,4,75.1,,False,180.3334444444444
24043,3.717,42.173,310.36,854.6787,-1,1,4,47.1,,False,102.999
24057,2.479,30.654,228.09,491.3381,-1,1,3,47.6,,False,321.999
24064,1.04,32.383,241.99,425.1166,-1,1,3,48.0,,False,183.999
24072,0.772,20.083,152.22,280.8932,-1,1,7,89.8,,False,7.6667777777777815
24079,2.403,28.413,211.97,444.2731,-1,1,3,34.4,,False,272.999
24083,4.209,37.229,274.51,749.3922,-1,1,4,39.8,,False,147.89595697170859
24091,1.541,31.12,231.86,469.2622,-1,1,3,61.0,,False,112.999
24094,0.349,30.482,224.66,750.8736,-1,1,5,97.7,,False,73.999
24096,0.63,31.948,243.33,261.0249,-1,1,3,80.3,,False,181.999
24098,2.867,28.801,215.52,403.3216,-1,1,3,97.0,,False,200.999
24105,0.455,24.528,183.13,427.0184,-1,1,4,63.2,,False,98.999
24106,0.955,18.566,143.65,191.0679,-1,1,3,64.9,,False,227.999
24113,0.637,25.604,189.42,608.7429,-1,1,6,88.2,,False,89.999
24125,1.363,28.325,210.79,485.149,-1,1,3,97.4,,False,221.999
24133,0.364,27.889,216.3,188.0445,-1,1,3,76.9,,False,428.999
24146,1.289,21.638,162.68,344.1744,-1,1,4,79.7,,False,286.999
24149,1.937,23.015,174.52,281.1726,-1,1,3,77.6,,False,322.55566666666664
24160,0.43,24.685,183.22,526.823,-1,1,5,66.9,,False,61.44455555555555
24162,2.495,28.097,210.0,417.2199,-1,2,3,88.2,,False,363.6340856447116
24179,0.403,39.213,309.78,146.9827,-1,1,4,82.2,,False,134.999
24186,0.335,23.843,178.97,362.897,-1,1,3,97.0,,False,234.999
24194,0.565,30.884,227.58,762.8842,-1,1,5,83.5,,False,113.999
24217,0.55,30.825,234.45,267.9911,-1,1,4,89.7,,False,159.44455555555558
24219,2.717,24.404,184.34,308.2947,-1,1,3,77.8,,False,295.999
24220,3.506,38.673,285.28,740.535,-1,1,3,64.3,,False,199.999
24222,1.603,5.188,42.21,94.9233,-1,1,3,65.9,,False,124.999
24226,0.3,12.331,97.59,136.8601,-1,1,4,70.5,,False,117.999
24233,2.668,42.686,313.51,985.5327,-1,2,4,92.7,,False,121.999
24250,0.643,26.345,195.17,574.8344,-1,1,4,89.3,,False,192.999
24251,4.05,36.492,269.55,681.5725,-1,1,4,81.7,,False,105.88900000000001
24252,0.503,11.1,92.8,80.9141,-1,1,5,84.7,,False,195.999
24253,0.663,20.016,151.09,308.8522,-1,1,3,74.8,,False,393.999
24259,2.733,29.81,222.58,434.298,-1,1,3,77.2,,False,193.999
24261,2.335,23.314,176.6,288.2232,-1,1,3,82.6,,False,88.999
